time_iso,t_rel_s,latitude,longitude,altitude_m,takeoff_loc_alt_mm,satellite_count,gps_signal_level,yaw_deg,vx_mps,vy_mps,vz_mps,speed_mps,flight_mode,is_gps_used,coord_valid
2025-10-03T04:50:43.178000+00:00,0.0,-26.696751200342447,152.8854663990904,0.0,0,21,Level4,309.0,0.0,0.0,0.0,0.0,GPSAtti,True,True
2025-10-03T04:50:43.278000+00:00,0.1,-26.696751200387435,152.88546630088896,0.0,0,21,Level4,309.0,0.0,0.0,0.0,0.0,MotorsJustStarted,True,True
2025-10-03T04:50:43.378000+00:00,0.2,-26.696751200832864,152.8854663019437,0.0,0,21,Level4,309.0,0.0,0.0,0.0,0.0,MotorsJustStarted,True,True
2025-10-03T04:50:43.478000+00:00,0.3,-26.696751100703352,152.88546640215276,0.0,0,21,Level4,310.0,0.0,0.0,0.0,0.0,MotorsJustStarted,True,True
2025-10-03T04:50:43.578000+00:00,0.4,-26.696751100254666,152.88546640230618,0.0,0,21,Level4,309.0,0.0,0.0,0.0,0.0,MotorsJustStarted,True,True
2025-10-03T04:50:43.678000+00:00,0.5,-26.69675119914208,152.8854665007186,0.0,0,21,Level4,309.0,0.0,0.0,0.0,0.0,MotorsJustStarted,True,True
2025-10-03T04:50:43.778000+00:00,0.6,-26.696751199116385,152.88546650133827,0.0,0,21,Level4,309.0,0.0,0.0,0.0,0.0,MotorsJustStarted,True,True
2025-10-03T04:50:43.878000+00:00,0.7,-26.696751199477237,152.8854665020526,0.0,3790.00488,20,Level4,309.0,0.0,0.0,0.0,0.0,MotorsJustStarted,True,True
2025-10-03T04:50:43.978000+00:00,0.8,,,0.0,3790.00488,20,Level4,309.0,0.0,0.0,0.0,0.0,MotorsJustStarted,True,False
2025-10-03T04:50:44.078000+00:00,0.9,-26.69675119808303,152.8854666003823,0.0,3790.00488,20,Level4,310.0,0.0,0.0,0.0,0.0,MotorsJustStarted,True,True
2025-10-03T04:50:44.178000+00:00,1.0,-26.696751197445902,152.88546659957444,0.0,3790.00488,20,Level4,310.0,0.0,0.0,0.0,0.0,MotorsJustStarted,True,True
2025-10-03T04:50:44.278000+00:00,1.1,-26.696751298237174,152.88546659784012,0.0,3790.00488,20,Level4,310.0,0.0,0.0,0.0,0.0,MotorsJustStarted,True,True
2025-10-03T04:50:44.378000+00:00,1.2,-26.696751295716545,152.88546659739904,0.0,3790.00488,20,Level4,310.0,0.0,0.0,0.0,0.0,MotorsJustStarted,True,True
2025-10-03T04:50:44.478000+00:00,1.3,-26.696751193708828,152.88546670017186,0.0,3790.00488,20,Level4,310.0,0.0,0.0,0.0,0.0,MotorsJustStarted,True,True
2025-10-03T04:50:44.578000+00:00,1.4,-26.69675119263696,152.88546670193614,0.0,3790.00488,20,Level4,310.0,0.0,0.0,0.0,0.0,MotorsJustStarted,True,True
2025-10-03T04:50:44.678000+00:00,1.5,-26.696751297415876,152.88546690368707,0.0,3790.00488,20,Level4,310.0,0.0,0.0,0.0,0.0,MotorsJustStarted,True,True
2025-10-03T04:50:44.778000+00:00,1.6,-26.69675129739125,152.8854668998888,0.0,3790.00488,20,Level4,310.0,0.0,0.0,0.0,0.0,MotorsJustStarted,True,True
2025-10-03T04:50:44.878000+00:00,1.7,-26.69675140013889,152.88546699330314,0.0,3790.00488,21,Level4,310.0,0.0,0.0,0.0,0.0,MotorsJustStarted,True,True
2025-10-03T04:50:44.978000+00:00,1.8,-26.696751401250406,152.88546699170786,0.0,3790.00488,21,Level4,310.0,0.0,0.0,0.0,0.0,MotorsJustStarted,True,True
2025-10-03T04:50:45.078000+00:00,1.9,-26.696751501401287,152.8854670939389,0.0,3790.00488,20,Level4,311.0,0.0,0.0,0.0,0.0,MotorsJustStarted,True,True
2025-10-03T04:50:45.178000+00:00,2.0,-26.69675150115824,152.88546709150341,0.0,3790.00488,20,Level4,310.0,0.0,0.0,0.0,0.0,MotorsJustStarted,True,True
2025-10-03T04:50:45.278000+00:00,2.1,-26.69675150330519,152.88546709970043,0.0,3790.00488,20,Level4,307.0,0.0,0.0,0.0,0.0,AutoTakeoff,True,True
2025-10-03T04:50:45.378000+00:00,2.2,-26.696751508812333,152.8854671084488,0.0,3790.00488,20,Level4,303.0,0.0,0.0,0.0,0.0,AutoTakeoff,True,True
2025-10-03T04:50:45.478000+00:00,2.3,-26.6967515060336,152.8854673298899,0.0,3790.00488,20,Level4,300.0,0.0,0.0,0.0,0.0,AutoTakeoff,True,True
2025-10-03T04:50:45.578000+00:00,2.4,-26.69675149421196,152.88546737738216,0.0,3790.00488,20,Level4,310.0,0.0,0.0,0.0,0.0,AutoTakeoff,True,True
2025-10-03T04:50:45.678000+00:00,2.5,-26.696751684736345,152.8854676262729,0.0,3790.00488,20,Level4,313.0,0.0,0.0,-0.2,0.0,AutoTakeoff,True,True
2025-10-03T04:50:45.778000+00:00,2.6,-26.69675170344646,152.8854676267955,0.0,3790.00488,20,Level4,313.0,0.0,0.0,-0.3,0.0,AutoTakeoff,True,True
2025-10-03T04:50:45.878000+00:00,2.7,-26.696751851383976,152.88546764172852,0.0,3790.00488,20,Level4,310.0,0.0,0.0,-0.4,0.0,AutoTakeoff,True,True
2025-10-03T04:50:45.978000+00:00,2.8,,,0.1,3790.00488,20,Level4,309.0,0.0,0.0,-0.5,0.0,AutoTakeoff,True,False
2025-10-03T04:50:46.078000+00:00,2.9,-26.696751647195118,152.88546715068054,0.1,3790.00488,20,Level4,310.0,0.0,0.0,-0.5,0.0,AutoTakeoff,True,True
2025-10-03T04:50:46.178000+00:00,3.0,-26.696751636710935,152.88546712035185,0.2,3790.00488,20,Level4,311.0,0.0,0.0,-0.5,0.0,AutoTakeoff,True,True
